campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature,candidate_source,median_ms,ratio_vs_official,ratio_vs_bank,status_vs_official,status_vs_bank,model_ratio
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,20:96:192:960:32:32:160:36:12:3:2:0:6:6:1:1:1:1:2:14:9:1:2,contract_global,0.0636647987366,0.995957605091308,0.999459976992418,within_noise,within_noise,1.0016678730115327
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,20:256:64:2560:192:64:16:4:4:1:1:0:4:4:1:2:1:1:2:5:16:2:0,contract_global,0.0641440010071,1.00345413622442,1.00698287032599,within_noise,within_noise,1.00304905593544
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,20:48:320:2560:16:16:1024:6:6:1:2:1:3:3:1:1:1:1:2:27:4:0:0,contract_global,0.0642399978638,1.00495588917701,1.00848990432465,within_noise,within_noise,1.0018133135809544
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,20:32:480:2560:16:256:64:4:4:1:1:0:4:4:2:2:2:1:2:40:2:0:0,contract_global,0.0637304019928,0.996983887485086,1.00048986839255,within_noise,within_noise,1.002904073165569
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,20:32:384:2560:32:16:192:16:32:1:2:1:8:8:2:2:1:5:1:9:5:1:0,contract_global,0.0638180017471,0.998354278085242,1.00186507808664,within_noise,within_noise,1.0018758506695615
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tt,1280,1920,2560,fp16,1,1,20:32:400:2560:32:400:32:2:2:1:1:1:1:1:2:2:1:40:1:1:5:2:0,contract_global,0.0641904020309,1.00418002326769,1.00771131001441,within_noise,within_noise,1.002043616942356
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:640:368:5120:32:128:64:4:4:4:2:1:1:1:2:1:1:4:3:1:4:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:320:720:5120:32:80:16:32:8:4:2:1:4:4:1:1:1:1:3:8:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,18:432:1200:5120:48:32:64:4:1:4:1:1:1:1:2:1:1:1:2:6:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:864:448:5120:64:32:112:4:4:2:2:1:1:1:1:1:1:3:8:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:320:1200:5120:32:16:320:2:2:1:2:0:1:1:1:2:1:1:2:8:2:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:432:720:5120:32:240:16:2:3:2:3:1:1:1:1:1:1:2:1:3:5:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:432:608:5120:48:16:80:4:16:1:4:0:2:2:1:2:1:1:1:6:6:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:368:208:5120:128:80:112:8:16:1:2:1:4:4:2:2:2:1:18:7:1:2:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:256:1792:5120:112:64:96:1:4:1:4:1:1:1:1:1:1:10:2:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,18:1280:400:5120:32:80:64:4:16:2:4:1:2:2:1:1:1:2:5:1:2:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:64:720:5120:64:80:32:1:8:1:4:0:1:1:1:2:1:40:2:1:4:2:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,13:2560:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:10:2:3,feedback_regression_counterfactual,1.11431716919,3.22738651147216,3.21903291119164,regressed,regressed,1.859972626629228
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,13:2560:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:10:1:3,feedback_regression_counterfactual,1.1195375824,3.24250634597892,3.23411361029192,regressed,regressed,1.866614399783923
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,13:2560:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:10:1:3,feedback_regression_counterfactual,1.75261672974,5.07608762544035,5.06294894282726,regressed,regressed,1.881797350777167
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,14:2560:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:10:0:3,feedback_regression_counterfactual,0.609564399719,1.76547573341133,1.76090606735309,regressed,regressed,1.9497867351290776
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,14:2560:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:10:2:3,feedback_regression_counterfactual,0.882520370483,2.55603558712924,2.54941967684563,regressed,regressed,1.968812761139234
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,14:2560:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:2:1:5:1:3,feedback_regression_counterfactual,0.612075195312,1.77274772746734,1.76815923895642,regressed,regressed,2.3602779498504134
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:640:96:16:80:48:16:3:4:3:2:1:1:1:1:2:1:1:1:4:38:1:2,contract_global,36.9876098633,107.126872370921,106.849590716354,regressed,regressed,2.6379960557762363
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,14:384:3584:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:7:1:0:3,contract_global,0.664758834839,1.92533486539037,1.92035142822458,regressed,regressed,2.714921987720643
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:640:96:48:80:48:16:9:6:3:2:1:3:3:1:2:1:1:1:4:38:0:2,contract_global,15.2886364746,44.2803364260014,44.1657234937845,regressed,regressed,3.342006011295418
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,8:2560:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:10:1:3,contract_global,1.11625640869,3.23300311290249,3.22463497489865,regressed,regressed,2.931296163194892
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:368:896:16:80:64:16:4:8:4:4:0:1:1:1:1:1:1:1:7:4:0:2,contract_global,22.8010253906,66.0383989656031,65.8674685900831,regressed,regressed,3.9460406046116105
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:640:96:96:80:48:16:36:12:3:2:0:6:6:1:2:1:1:1:4:38:1:2,contract_global,9.36234069824,27.1160607776392,27.0458749687219,regressed,regressed,3.9594524287908923
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_aligned,2560,3584,5120,bf16,0,0,20:1280:368:3072:48:32:16:192:192:1:1:0:192:192:2:2:2:1:2:2:5:2:2,feedback_regression_counterfactual,11.8801977539,34.4085068817437,34.3194456825603,regressed,regressed,24.59718152084214
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:320:3073:96:16:320:4:4:2:2:1:2:2:1:1:1:1:2:4:3:0:0,contract_global,0.154743204117,0.998600937159162,1.00048106451179,within_noise,within_noise,1.0010122278870701
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:208:400:3073:32:16:128:4:8:1:2:0:2:2:1:2:1:1:2:5:3:0:0,contract_global,0.154603204727,0.997697482153607,0.99957590851989,within_noise,within_noise,1.000620694476218
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,18:512:176:3073:96:16:256:8:16:1:2:1:4:4:1:1:1:2:1:1:9:0:0,contract_global,0.154728002548,0.998502837207345,1.00038277986036,within_noise,within_noise,1.000452433212879
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:320:3073:64:32:32:8:8:1:2:1:4:4:2:1:1:1:3:4:2:0:0,contract_global,0.154801197052,0.99897518169997,1.00085601366468,within_noise,within_noise,1.000389423519559
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:320:3073:48:48:32:2:4:1:2:1:2:2:1:1:1:4:5:1:1:0:0,contract_global,0.154824399948,0.999124916441934,1.00100603032083,within_noise,within_noise,1.0003496511034522
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,18:512:176:3073:48:16:128:4:4:1:1:0:2:2:1:2:1:1:2:2:6:0:0,contract_global,0.154808797836,0.999024231673786,1.00090515598743,within_noise,within_noise,1.0004501494543698
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:208:400:3073:112:32:32:4:4:1:2:0:2:2:1:2:1:1:2:5:3:0:0,contract_global,0.15478679657,0.998882251380013,1.00076290838351,within_noise,within_noise,1.0004351577608623
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,18:352:272:3073:16:16:80:4:16:2:4:0:2:2:1:2:1:1:3:3:2:0:0,contract_global,0.154799995422,0.998967427248561,1.00084824461211,within_noise,within_noise,1.0004627999809261
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,18:352:272:3073:16:48:48:32:8:4:2:1:4:4:2:2:2:1:3:3:2:0:0,contract_global,0.154929199219,0.99980121528322,1.00168360247612,within_noise,within_noise,1.0004238299120543
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,14:512:224:3073:96:224:48:32:8:2:1:1:8:8:1:1:1:1:2:2:4:0:0,contract_global,0.154670000076,0.998128531122673,1.00000776904636,within_noise,within_noise,0.9999298618828867
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:256:320:3073:48:48:16:16:16:1:2:1:8:8:2:1:1:1:2:4:3:0:0,contract_global,0.154681196213,0.998200782907039,1.00008015686461,within_noise,within_noise,1.0001452021483908
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,18:176:528:3073:80:32:48:2:1:2:1:0:1:1:1:1:1:2:1:5:3:0:0,contract_global,0.15458439827,0.997576118855192,0.999454316722816,within_noise,within_noise,1.0004367250267037
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,16:896:208:3073:896:16:16:2:1:1:1:0:1:1:2:1:1:1:2:2:4:0:0,contract_global,0.154699602127,0.998319561387266,1.0001991589794,within_noise,within_noise,0.999987330286424
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,4:256:1552:3073:256:64:16:8:64:1:4:1:8:8:2:1:1:2:1:2:1:0:0,contract_global,0.154884004593,0.999509561797653,1.0013913998696,within_noise,within_noise,0.9998810304702088
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:112:128:3073:16:32:256:2:1:1:1:1:1:1:2:2:1:1:7:10:2:0:0,contract_global,0.154727602005,0.998500252391253,1.00038019017764,within_noise,within_noise,1.0006764638513301
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:64:208:3073:16:32:512:8:2:4:2:1:1:1:1:1:1:6:2:3:5:2:0,contract_global,0.154666795731,0.998107852588975,0.999987051587664,within_noise,within_noise,1.001018650885708
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:80:160:3073:16:16:1024:2:1:1:1:0:1:1:2:2:2:1:3:13:4:0:0,contract_global,0.154943599701,0.999894145596341,1.00177670775688,within_noise,within_noise,1.0011444822633266
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:48:272:3073:16:32:384:8:4:2:1:0:2:2:2:1:1:8:2:3:5:1:0,contract_global,0.154663600922,0.998087235599234,0.999966395779281,within_noise,within_noise,1.0007634573163227
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:80:128:3073:80:16:96:2:1:1:1:0:1:1:2:2:2:1:13:13:1:2:0,contract_global,0.154890403748,0.999550857319793,1.00143277314685,within_noise,within_noise,1.000801771703265
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:32:320:3073:32:64:80:16:32:1:4:0:8:8:2:1:1:5:1:7:5:2:0,contract_global,0.154776000977,0.998812584421949,1.00069311025308,within_noise,within_noise,1.0002040985804332
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:32:320:3073:16:32:224:2:4:1:2:0:1:1:1:1:1:11:1:3:5:0:0,contract_global,0.15465760231,0.998048524891346,0.999927612180376,within_noise,within_noise,1.000790303428785
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,6:384:784:128:96:48:16:32:64:4:4:1:8:8:1:1:1:3:1:1:2:0:2,contract_global,0.154711999893,0.998399567619697,1.00027931584456,within_noise,within_noise,0.9999850146061902
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:208:320:112:16:48:112:1:1:1:1:1:1:1:2:1:1:1:3:5:2:1:2,contract_global,0.154676399231,0.998169826645975,1.00004914232285,within_noise,within_noise,1.0006618624715304
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_bf16_odd,1023,1537,3073,bf16,0,0,20:288:64:192:96:16:32:36:24:3:2:0:6:6:1:1:1:1:2:4:22:1:2,contract_global,0.154961996078,1.00001286253844,1.00189564821005,within_noise,within_noise,1.0001341667798558
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,17:384:144:1536:96:48:16:16:4:4:1:1:2:2:2:2:1:1:9:2:1:1:0,feedback_winner_mutation,0.0513736009598,0.983256891035981,0.999463060498913,improved,within_noise,0.9995686854892734
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,19:32:192:1536:16:48:48:16:32:1:2:1:8:8:2:1:1:24:2:1:5:1:0,feedback_winner_mutation,0.0519664001465,0.994602677087769,1.01099584929477,within_noise,regressed,1.0010899526318628
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:384:1280:192:128:128:64:9:6:3:1:1:3:3:2:2:2:2:1:1:1:0:3,feedback_winner_mutation,0.052221198082,0.999479341776202,1.01595289181552,within_noise,regressed,0.9989060812119898
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:192:1280:128:192:16:16:8:8:1:1:0:8:8:1:2:1:2:1:3:1:0:2,feedback_winner_mutation,0.0516279983521,0.988125889590587,1.00441231053562,improved,within_noise,1.0034764218157557
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:768:64:1536:16:16:128:32:32:2:4:0:8:8:2:1:1:1:20:1:1:0:0,feedback_regression_counterfactual,0.051454000473,0.984795684766726,1.00102721683966,improved,within_noise,1.0073857460342641
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,8:192:640:192:48:64:64:12:12:4:4:0:3:3:1:1:1:4:2:1:1:0:2,feedback_regression_counterfactual,0.0513884019852,0.98354017291064,0.999751011470728,improved,within_noise,1.0045586352386648
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,8:192:640:192:48:64:64:12:12:4:4:0:3:3:1:1:1:2:2:2:1:2:2,feedback_regression_counterfactual,0.052356801033,1.00207469296317,1.0185910199184,within_noise,regressed,1.0048135676482095
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,8:192:640:192:48:64:64:12:12:4:4:0:3:3:1:1:2:4:2:1:1:2:2,feedback_regression_counterfactual,0.0522580003738,1.00018371340942,1.01666887299091,within_noise,regressed,1.005322811913731
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:336:1280:1536:336:16:16:16:8:1:1:0:8:8:1:1:1:3:1:1:1:0:0,feedback_regression_counterfactual,0.052242398262,0.999885099263696,1.01636533704833,within_noise,regressed,1.003712407705153
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,3:336:1280:1536:336:16:16:16:8:1:1:1:8:8:1:1:1:2:1:2:1:0:0,feedback_regression_counterfactual,0.0516332006454,0.988225458058538,1.00451352010406,improved,within_noise,1.003756456068318
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,5:384:1280:192:128:128:64:9:6:3:1:1:3:3:2:2:2:1:1:2:1:0:3,feedback_regression_counterfactual,0.0513392019272,0.982598516199069,0.998793834252702,improved,within_noise,0.9974072239985314
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:192:1536:16:48:48:16:32:1:2:0:8:8:2:1:1:12:2:2:5:1:0,feedback_regression_counterfactual,0.0522711992264,1.00043633075649,1.01692565401073,within_noise,regressed,1.0009559112258726
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,9:256:432:1536:256:64:64:4:8:1:4:0:2:2:1:2:1:1:2:3:2:0:0,contract_global,0.0513384008408,0.982583183933901,0.998778249270752,improved,within_noise,1.0027478287224711
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,10:80:1280:1488:16:16:48:31:62:1:1:1:31:31:2:2:1:5:1:2:1:2:2,contract_global,0.0516871976852,0.989258925843904,1.00556402163906,improved,within_noise,1.0068783063238267
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:1280:1536:16:16:16:4:2:2:2:0:1:1:2:1:1:8:1:3:1:0:0,contract_global,0.0513280010223,0.982384138258588,0.998575922897734,improved,within_noise,1.0046759784479047
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:128:160:576:32:32:48:12:12:1:1:0:12:12:2:2:2:1:4:6:2:2:2,contract_global,0.0524327993393,1.00352925049771,1.02006955166164,within_noise,regressed,1.002123077084416
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:224:32:1536:224:16:32:2:1:1:1:0:1:1:2:1:1:1:4:4:11:1:0,contract_global,0.0522452020645,0.999938762200298,1.01641988446156,within_noise,regressed,0.9995363710065492
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:32:192:1536:16:16:384:2:1:2:1:1:1:1:1:2:1:1:1:24:7:1:0,contract_global,0.0514752006531,0.985201442255883,1.00143966207329,improved,within_noise,1.0020295560975259
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:96:224:128:64:80:16:16:8:1:1:0:8:8:2:1:1:1:2:8:5:1:2,contract_global,0.0522692012787,1.00039809135266,1.01688678433988,within_noise,regressed,1.0005140399710157
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,12:64:1280:80:16:16:80:6:4:3:2:1:1:1:1:1:1:12:1:1:1:2:2,contract_global,0.0517095994949,0.98968768172725,1.00599984433499,improved,within_noise,1.0049890987240688
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,2:384:1280:128:96:32:16:32:64:4:4:1:8:8:2:1:1:2:1:1:1:1:2,contract_global,0.051360001564,0.98299660755019,0.999198486998415,improved,within_noise,1.0043916720306378
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:384:640:48:96:80:16:24:12:4:4:0:3:3:1:2:1:2:2:1:1:1:2,contract_global,0.0522743988037,1.00049756855835,1.01698790114279,within_noise,regressed,0.9989204684591779
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,20:336:80:48:112:32:16:18:12:3:2:1:3:3:1:1:1:1:8:3:2:1:2,contract_global,0.0518255996704,0.991907848693401,1.00825660438808,within_noise,within_noise,0.9941097826798913
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nn,768,1280,1536,fp32,0,0,4:192:1280:16:192:16:16:1:2:1:1:1:1:1:1:2:1:2:1:3:1:1:2,contract_global,0.0523731994629,1.0023885481125,1.01891004806985,within_noise,regressed,1.0018785141644408
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,16:16:48:5120:16:16:96:8:12:1:3:1:4:4:2:1:1:1:2:2:7:1:0,feedback_winner_mutation,0.0408092021942,0.979841055799005,0.991776020165951,improved,within_noise,0.9945842722065398
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,7:64:64:480:16:16:160:24:24:4:4:0:3:3:1:1:1:1:1:1:6:0:2,feedback_winner_mutation,0.0416588020325,1.00024020005621,1.01242363641864,within_noise,regressed,0.9956582550620445
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,20:416:16:5120:416:16:16:4:4:1:1:0:2:2:1:2:2:1:3:1:9:2:0,feedback_winner_mutation,0.041751999855,1.00247790743244,1.01468860021401,within_noise,regressed,0.9940294643771725
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,20:416:16:5120:416:16:16:4:4:1:1:0:2:2:1:2:1:1:3:1:9:0:0,feedback_winner_mutation,0.0416535997391,1.00011529144759,1.01229720635898,within_noise,regressed,0.994113171053534
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,19:416:16:5120:416:16:16:4:4:1:1:1:2:2:1:2:1:1:3:1:9:2:0,feedback_winner_mutation,0.0408368015289,0.980503724017298,0.992446760026902,improved,within_noise,0.9942739587543411
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,1:192:352:24:192:16:8:3:3:1:1:0:3:3:1:1:1:1:1:1:1:2:2,feedback_winner_mutation,0.0407583999634,0.978621279160663,0.990541386027247,improved,within_noise,0.9961188250894872
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,1:192:352:24:192:16:8:3:3:1:1:1:3:3:1:1:2:1:1:1:1:2:2,feedback_winner_mutation,0.0410200023651,0.984902430466103,0.996899044963435,improved,within_noise,0.9982541940041147
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,6:640:64:8:160:16:8:8:8:4:4:0:1:1:1:2:2:1:2:1:4:0:2,feedback_winner_mutation,0.0416364002228,0.999702325956221,1.01187921073809,within_noise,regressed,0.9968769644618802
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,16:16:48:5120:16:16:256:8:8:1:2:0:4:4:1:2:1:1:1:2:8:0:0,feedback_regression_counterfactual,0.0414139986038,0.994362397080032,1.006474238802,within_noise,within_noise,0.9928054461628791
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,16:16:48:5120:16:16:96:8:12:1:3:0:4:4:2:1:2:1:1:2:8:1:0,feedback_regression_counterfactual,0.040886797905,0.981704151844267,0.993661809672705,improved,within_noise,0.9942193932370866
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,16:16:48:5120:16:16:256:8:8:1:2:0:4:4:1:2:1:1:2:2:4:1:0,feedback_regression_counterfactual,0.0416724014282,1.00056672558297,1.01275413919306,within_noise,regressed,0.9982000986573619
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,16:16:48:5120:16:16:256:8:8:1:2:0:4:4:1:2:2:1:2:2:4:0:0,feedback_regression_counterfactual,0.0407768011093,0.979063096131311,0.990988584560019,improved,within_noise,0.998231671908824
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,20:96:16:5120:96:16:112:1:2:1:1:0:1:1:1:1:1:1:2:1:13:0:0,contract_global,0.0416864013672,1.00090286827279,1.01309437627245,within_noise,regressed,0.9950265066751236
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,2:32:176:5120:32:16:64:16:32:1:2:0:8:8:1:2:1:1:1:1:2:0:0,contract_global,0.0408404016495,0.980590163983265,0.992534252871398,improved,within_noise,1.0016516552191082
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,11:192:32:5120:192:32:32:8:16:1:1:1:8:8:1:2:1:1:2:1:6:0:0,contract_global,0.0416563987732,1.00018249708711,1.01236523059777,within_noise,regressed,1.0014439634900258
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,3:64:128:5120:64:64:32:16:32:1:2:0:8:8:1:1:1:1:1:1:3:0:0,contract_global,0.041423997879,0.994602482643877,1.00671724873201,within_noise,within_noise,1.0050318114017507
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_fp32_nt,32,352,5120,fp32,0,1,1:32:352:160:32:32:40:8:8:1:1:0:4:4:2:2:1:1:1:1:1:2:2,contract_global,0.0414120006561,0.994314425765779,1.00642568317051,within_noise,within_noise,0.9986865470998963
