campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,20:576:672:1024:48:16:128:24:16:3:2:0:8:8:1:2:1:1:2:4:3:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,14:176:3328:1280:16:16:80:32:32:1:1:0:16:16:1:2:1:14:1:1:1:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,14:176:3328:1280:16:16:80:16:16:1:1:0:16:16:1:2:1:7:1:2:1:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,20:144:416:4608:96:16:160:8:32:1:2:1:8:8:2:2:2:16:3:1:3:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,20:256:192:4608:128:80:112:8:16:2:2:1:4:4:2:2:2:5:5:2:4:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,20:288:144:4608:32:16:512:8:8:4:4:0:1:1:2:2:2:1:1:8:24:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,12:192:3328:4608:16:16:80:16:8:2:1:1:8:8:2:1:1:12:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,7:2304:512:4608:32:512:32:8:2:4:1:1:1:1:2:2:2:1:2:1:6:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,20:464:128:4608:16:16:1024:2:8:1:4:0:2:2:2:2:1:1:6:5:5:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,20:288:1120:4608:16:16:1536:1:1:1:1:0:1:1:1:1:1:1:2:8:2:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,20:128:480:4608:32:32:512:4:4:2:2:1:2:2:2:1:1:5:2:4:6:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,20:368:144:4608:368:16:80:4:16:1:2:1:4:4:1:2:1:1:24:7:1:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,20:112:384:4608:16:32:512:16:4:4:2:1:2:2:1:2:1:7:2:3:5:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_odd,1871,3007,4099,fp16,0,0,20:128:336:4099:64:112:128:16:8:2:1:1:4:4:2:2:2:1:3:15:4:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_odd,1871,3007,4099,fp16,0,0,20:480:96:4099:112:16:128:16:16:4:4:1:4:4:2:2:2:4:1:1:32:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_odd,1871,3007,4099,fp16,0,0,11:384:3008:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:5:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_odd,1871,3007,4099,fp16,0,0,11:1872:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:8:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_odd,1871,3007,4099,fp16,0,0,12:160:3008:4099:16:16:80:16:8:2:1:1:8:8:2:1:1:12:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_odd,1871,3007,4099,fp16,0,0,20:1872:64:4099:64:64:48:64:16:4:1:1:8:8:2:1:1:1:6:1:8:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_odd,1871,3007,4099,fp16,0,0,20:448:112:4099:448:64:16:8:8:1:1:1:8:8:1:1:1:2:6:3:5:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_odd,1871,3007,4099,fp16,0,0,5:448:3008:4099:448:16:16:16:16:1:2:1:8:8:1:2:1:5:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_odd,1871,3007,4099,fp16,0,0,20:96:304:4099:64:64:256:4:8:1:2:0:2:2:1:2:1:20:2:1:9:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_odd,1871,3007,4099,fp16,0,0,20:112:288:4099:64:64:256:4:8:1:1:1:4:4:2:1:1:6:4:3:3:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_odd,1871,3007,4099,fp16,0,0,20:624:64:4099:64:16:224:4:16:1:2:1:4:4:2:2:1:3:3:1:22:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_odd,1871,3007,4099,fp16,0,0,20:304:112:4099:304:48:96:4:4:1:2:1:2:2:1:2:1:7:27:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_tall,4352,1152,6144,fp16,0,0,20:448:576:6144:16:48:224:16:16:2:1:0:8:8:2:2:2:10:1:1:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_tall,4352,1152,6144,fp16,0,0,14:624:576:6144:32:48:256:8:16:4:4:1:2:2:1:1:1:4:1:2:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_tall,4352,1152,6144,fp16,0,0,14:320:1152:6144:16:32:256:8:16:1:2:0:8:8:2:1:1:1:1:14:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_tall,4352,1152,6144,fp16,0,0,11:400:1152:6144:32:16:256:16:8:1:1:1:8:8:1:1:1:11:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_tall,4352,1152,6144,fp16,0,0,18:4352:64:6144:64:64:32:4:1:4:1:0:1:1:2:1:1:1:18:1:1:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_tall,4352,1152,6144,fp16,0,0,8:2176:304:6144:48:304:16:8:1:4:1:1:1:1:2:2:2:1:2:2:3:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_tall,4352,1152,6144,fp16,0,0,3:4352:544:6144:48:544:16:16:16:2:1:0:8:8:2:1:1:1:3:1:1:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_tall,4352,1152,6144,fp16,0,0,20:336:96:6144:16:96:160:8:2:2:1:1:2:2:2:2:1:1:12:13:1:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_tall,4352,1152,6144,fp16,0,0,20:272:96:6144:32:16:1024:2:8:1:2:1:2:2:1:1:1:6:3:3:5:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_tall,4352,1152,6144,fp16,0,0,20:624:48:6144:32:48:512:4:2:1:1:1:2:2:2:1:1:1:6:7:4:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_wide,1152,4352,6144,fp16,0,0,20:576:448:6144:48:96:32:32:16:4:2:0:8:8:2:2:1:2:10:1:1:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_wide,1152,4352,6144,fp16,0,0,14:176:2176:6144:16:48:128:4:8:1:2:1:4:4:2:2:2:7:1:1:2:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_wide,1152,4352,6144,fp16,0,0,20:240:1088:6144:16:16:16:4:4:2:2:1:1:1:2:2:2:1:2:5:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_wide,1152,4352,6144,fp16,0,0,14:176:2176:6144:144:32:80:4:2:1:1:1:2:2:1:2:1:7:1:1:2:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_wide,1152,4352,6144,fp16,0,0,14:176:2176:6144:64:48:80:8:8:1:2:1:4:4:1:1:1:4:1:2:2:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_wide,1152,4352,6144,fp16,0,0,16:288:1088:2048:48:16:128:16:32:1:1:0:16:16:1:1:1:2:2:2:2:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_wide,1152,4352,6144,fp16,0,0,9:128:4352:6144:32:64:96:16:8:4:4:0:2:2:2:1:1:1:1:9:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_wide,1152,4352,6144,fp16,0,0,12:336:1456:6144:336:32:16:2:4:1:2:0:2:2:1:1:1:1:3:4:1:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_wide,1152,4352,6144,fp16,0,0,20:192:208:6144:16:32:512:16:4:4:2:1:2:2:1:2:1:6:11:1:2:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_wide,1152,4352,6144,fp16,0,0,20:208:192:6144:208:64:48:8:16:1:2:0:4:4:2:2:2:1:8:6:3:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_wide,1152,4352,6144,fp16,0,0,20:1152:224:6144:16:16:896:4:8:1:1:1:4:4:1:2:1:1:1:1:20:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_large,5120,5632,7168,fp16,0,0,13:400:5632:1280:16:16:80:32:32:1:1:0:16:16:1:2:1:13:1:1:1:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_large,5120,5632,7168,fp16,0,0,11:480:5632:7168:112:32:224:8:4:4:2:1:1:1:1:2:1:11:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_large,5120,5632,7168,fp16,0,0,10:512:5632:7168:16:32:512:2:1:1:1:1:1:1:2:1:1:10:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_large,5120,5632,7168,fp16,0,0,20:176:816:7168:16:16:1024:8:2:2:1:1:2:2:2:2:2:30:2:1:4:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_deep,1280,1792,28672,fp16,0,0,20:64:1792:28672:16:16:80:16:8:4:1:1:4:4:2:2:1:20:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_deep,1280,1792,28672,fp16,0,0,20:432:256:28672:16:64:512:4:1:2:1:0:1:1:2:1:1:3:2:1:4:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_deep,1280,1792,28672,fp16,0,0,11:1280:176:28672:16:176:80:16:8:1:1:0:8:8:2:2:2:1:11:1:1:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_deep,1280,1792,28672,fp16,0,0,20:80:192:28672:32:64:512:2:3:2:3:1:1:1:1:1:1:6:3:3:4:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_deep,1280,1792,28672,fp16,0,0,20:96:304:28672:16:32:16:1:2:1:2:0:1:1:2:2:2:1:6:14:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_deep,1280,1792,28672,fp16,0,0,20:432:32:28672:288:32:96:2:4:1:1:1:2:2:1:1:1:2:28:2:2:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,16:32:96:20480:32:64:448:8:4:1:1:1:4:4:2:1:1:4:1:2:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,16:64:48:20480:64:16:224:8:32:1:2:0:8:8:2:2:2:4:2:1:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,4:64:192:20480:64:32:80:16:16:1:1:1:8:8:1:2:1:4:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,2:144:192:20480:144:32:16:8:16:1:1:1:8:8:1:1:1:2:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,2:192:192:20480:192:16:16:2:2:1:1:0:1:1:2:2:1:1:1:2:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_k_low_output_deep_aligned,256,192,20480,fp16,0,0,6:48:912:20480:32:912:32:1:1:1:1:0:1:1:2:1:1:3:1:2:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,20:2048:144:128:48:32:16:16:16:1:1:0:8:8:2:2:2:1:7:1:3:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,8:2048:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:8:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,4:384:2816:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:6:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,2:384:2816:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:6:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,20:128:256:64:32:160:32:2:2:1:1:0:2:2:2:1:1:16:1:1:11:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,1:384:2816:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:6:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,16:512:704:4096:16:16:2048:4:1:2:1:0:1:1:1:1:1:1:1:4:4:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,12:176:2816:4096:16:16:80:16:8:2:1:1:8:8:2:1:1:12:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tn,2048,2816,4096,fp16,1,0,5:2048:688:4096:16:688:16:2:2:1:1:1:2:2:2:2:2:1:1:1:5:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,20:48:2688:3840:48:16:48:1:1:1:1:1:1:1:1:2:1:40:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,12:160:2688:3840:16:16:80:16:8:2:1:1:8:8:2:1:1:12:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,13:1920:208:3840:16:208:64:4:2:1:1:1:2:2:2:1:1:1:2:1:11:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_nt,1920,2688,3840,fp16,0,1,1:1920:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:7:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:384:448:3072:16:64:256:8:8:1:1:0:8:8:1:1:1:2:2:2:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,16:384:544:3072:256:128:96:2:1:1:1:0:1:1:1:2:1:1:2:4:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,15:320:736:3072:144:224:128:4:2:2:2:1:1:1:1:1:1:1:1:5:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,18:512:368:1280:16:16:160:32:32:4:4:1:8:8:1:1:1:3:2:1:5:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,14:112:2176:1280:16:16:80:16:16:1:1:0:16:16:1:2:1:1:1:14:1:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,6:1536:416:3072:16:416:64:4:4:1:1:0:2:2:2:1:1:1:3:1:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,11:144:2176:1024:32:32:64:96:32:3:2:0:16:16:1:1:1:1:1:11:1:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,4:768:1088:3072:768:16:16:1:8:1:4:0:1:1:2:2:1:2:1:1:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:672:144:3072:672:48:16:8:8:1:1:0:4:4:2:2:1:1:2:3:9:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:128:208:3072:64:32:256:2:2:2:1:1:1:1:2:2:2:1:11:12:1:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:256:96:3072:80:48:160:8:16:2:2:1:4:4:2:2:1:1:23:6:1:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:224:96:3072:208:80:128:2:2:1:1:1:1:1:1:2:1:4:12:2:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,8:384:2176:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:4:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,20:48:608:3072:48:608:16:16:16:1:1:0:8:8:2:1:1:1:1:32:4:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,8:1536:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:6:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_layout_tt,1536,2176,3072,fp16,1,1,4:384:2176:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:4:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,16:176:3840:1280:16:16:160:32:32:4:4:1:8:8:1:1:1:16:1:1:1:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,14:208:3840:1280:16:16:80:32:48:2:3:1:16:16:2:2:1:14:1:1:1:0:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,13:224:3840:1280:16:16:80:32:32:1:1:0:16:16:1:2:1:13:1:1:1:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:384:3840:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:8:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,15:2816:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:10:1:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,11:256:3840:192:32:32:64:18:12:3:2:1:3:3:1:1:1:1:1:11:1:2:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,11:256:3840:192:32:32:64:18:6:3:2:1:3:3:1:1:1:1:1:11:1:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,12:240:3840:160:16:16:80:8:8:4:4:1:2:2:2:1:1:6:1:2:1:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,20:320:224:512:48:16:64:64:32:4:4:1:8:8:2:2:2:1:6:9:3:1:2
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,20:416:192:5632:160:32:96:4:32:1:4:1:4:4:2:2:2:1:7:7:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,14:416:1920:5632:64:64:160:8:2:4:1:1:1:1:2:2:1:4:1:2:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_bf16_aligned,2816,3840,5632,bf16,0,0,20:704:768:5632:32:32:320:4:1:4:1:1:1:1:2:2:2:1:1:4:5:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_bl1,40960,192,160,fp16,0,0,20:2048:192:160:144:16:160:2:4:1:2:0:1:1:1:1:1:5:1:4:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_bl1,40960,192,160,fp16,0,0,20:2048:192:160:128:144:16:20:40:1:2:1:10:10:2:2:1:3:1:9:1:1:20
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_bl1,40960,192,160,fp16,0,0,20:2048:192:160:288:48:16:20:80:1:4:1:10:10:1:2:1:2:1:11:1:0:20
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_bl1,40960,192,160,fp16,0,0,20:4096:96:160:16:32:160:2:2:2:1:1:1:1:1:1:1:1:1:10:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_bl1,40960,192,160,fp16,0,0,20:8192:48:160:48:48:16:32:8:4:1:1:4:4:2:1:1:1:2:5:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_bl1,40960,192,160,fp16,0,0,20:1472:192:160:80:48:128:16:16:4:4:0:2:2:2:2:1:1:1:28:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_bl1,40960,192,160,fp16,0,0,4:10240:192:160:16:192:16:4:1:2:1:1:1:1:2:2:1:4:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_bl1,40960,192,160,fp16,0,0,4:20480:144:160:32:144:32:16:8:4:1:0:4:4:2:2:2:2:1:1:2:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_bl1,40960,192,160,fp16,0,0,20:256:192:160:256:128:64:3:6:1:2:0:3:3:2:2:1:1:1:0:0:0:1020
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_bl1,40960,192,160,fp16,0,0,20:2928:16:160:80:16:160:2:1:1:1:0:1:1:2:2:1:2:1:13:12:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_bl1,40960,192,160,fp16,0,0,2:20480:384:160:32:384:16:8:16:1:1:1:8:8:1:2:1:2:1:1:1:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_template_bl1,40960,192,160,fp16,0,0,20:2560:16:160:208:16:128:4:2:2:1:0:1:1:1:1:1:6:4:3:3:0:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,12:192:3328:4608:16:16:80:16:8:2:1:1:8:8:2:1:1:12:1:1:1:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,20:288:1120:4608:16:16:1536:1:1:1:1:0:1:1:1:1:1:1:1:8:3:1:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,7:2304:512:4608:32:512:32:8:2:4:1:1:1:1:2:2:1:1:2:1:6:2:0
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,1:384:3328:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:6:1:0:3
adaptive_racing_net_log19,Ascend910B3,20,external_v3_dense_balanced_aligned,2304,3328,4608,fp16,0,0,7:2304:512:4608:32:512:32:8:2:4:1:0:1:1:2:2:2:1:2:1:6:2:0
